Trials,pb_parity_trn,pb_parity_tst,my_parity_trn,my_parity_tst,pb_iris_trn,pb_iris_tst,my_iris_trn,my_iris_tst,
0,0,1.33333333333333,5.33333333333333,46.6666666666667,34.6666666666667,32,33.3333333333333,69.3333333333333,
1,0,1.33333333333333,5.33333333333333,46.6666666666667,28,38.6666666666667,9.33333333333333,68,
2,6.66666666666667,1.33333333333333,5.33333333333333,49.3333333333333,4,4,33.3333333333333,64,
3,9.33333333333333,1.33333333333333,5.33333333333333,46.6666666666667,5.33333333333333,2.66666666666667,4,68,
4,5.33333333333333,1.33333333333333,5.33333333333333,49.3333333333333,5.33333333333333,5.33333333333333,4,68,
5,12,1.33333333333333,5.33333333333333,45.3333333333333,28,38.6666666666667,33.3333333333333,69.3333333333333,
6,9.33333333333333,1.33333333333333,5.33333333333333,46.6666666666667,30.6666666666667,36,9.33333333333333,69.3333333333333,
7,13.3333333333333,1.33333333333333,5.33333333333333,45.3333333333333,33.3333333333333,33.3333333333333,6.66666666666667,66.6666666666667,
8,0,1.33333333333333,13.3333333333333,48,32,34.6666666666667,8,66.6666666666667,
9,0,1.33333333333333,6.66666666666667,42.6666666666667,4,6.66666666666667,5.33333333333333,66.6666666666667,
10,12,1.33333333333333,5.33333333333333,46.6666666666667,26.6666666666667,40,33.3333333333333,66.6666666666667,
11,4,1.33333333333333,6.66666666666667,42.6666666666667,0,8,33.3333333333333,66.6666666666667,
12,9.33333333333333,1.33333333333333,5.33333333333333,49.3333333333333,2.66666666666667,5.33333333333333,29.3333333333333,66.6666666666667,
13,8,1.33333333333333,6.66666666666667,46.6666666666667,26.6666666666667,40,33.3333333333333,66.6666666666667,
14,6.66666666666667,1.33333333333333,5.33333333333333,46.6666666666667,33.3333333333333,33.3333333333333,6.66666666666667,68,
15,22.6666666666667,1.33333333333333,5.33333333333333,45.3333333333333,34.6666666666667,34.6666666666667,33.3333333333333,64,
16,0,1.33333333333333,5.33333333333333,46.6666666666667,32,34.6666666666667,5.33333333333333,66.6666666666667,
17,5.33333333333333,1.33333333333333,5.33333333333333,46.6666666666667,30.6666666666667,36,6.66666666666667,69.3333333333333,
18,6.66666666666667,1.33333333333333,10.6666666666667,44,30.6666666666667,36,5.33333333333333,68,
19,14.6666666666667,1.33333333333333,6.66666666666667,42.6666666666667,34.6666666666667,32,5.33333333333333,66.6666666666667,
,train pyb parity,test pyb parity,train my parity,test my parity ,train pyb iris,test pyb iris,train my iris,test my iris,
,7.26666666666667,1.33333333333333,6.26666666666666,46.2,22.8666666666667,26.6,16.9333333333333,67.2666666666667,
,5.93886987890765,0,2.07913612289909,2.04167114213615,13.2295964497116,14.4932329440188,13.4179769437556,1.52790802209314,
,1.32797167587634,0,0.464908970527772,0.456531546151607,2.95822769764451,3.24078540765654,3.00035085667624,0.34165062007675,32.7
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,8,7,87,,,,,
,,9,8,88,,,,,
,,10,9,89,,,,,
,,11,10,90,,,,,
,,12,11,91,,,,,
,,13,12,92,,,,,
,,14,13,93,,,,,
,,15,14,94,,,,,
,,16,15,95,,,,,
,,17,16,96,,,,,
,,18,17,97,,,,,
,,19,18,98,,,,,
,,20,19,99,,,,,
,,21,20,100,,,,,
,,22,21,101,,,,,
,,23,22,102,,,,,
,,24,23,103,,,,,
,,25,24,104,,,,,
,,,,=,,,,,
